date,open,high,low,close,adjusted_close,volume
2022-11-02,154.2,156.18,148.3,148.62,148.62,5048400
2022-11-01,154.77,158.88,152.41,154.62,154.62,4344300
2022-10-31,149.43,154.34,148.57,150.33,150.33,3675200
2022-10-28,142.84,151.19,142.84,150.97,150.97,4567900
2022-10-27,143.38,146.25,140.8,144.11,144.11,3672400
2022-10-26,137.25,147.68,137.02,142.0,142.0,5733700
2022-10-25,134.0,138.35,133.001,136.57,136.57,4345300
2022-10-24,127.49,133.96,126.72,133.02,133.02,4102700
2022-10-21,123.77,130.3,122.03,128.32,128.32,8120400
2022-10-20,122.94,124.69,118.31,118.38,118.38,5497700
2022-10-19,132.5,133.29,122.92,123.52,123.52,6024500
2022-10-18,140.74,141.0,132.39,134.09,134.09,5096200
2022-10-17,135.52,140.32,133.0,139.25,139.25,4638400
2022-10-14,135.68,136.16,131.315,134.0,134.0,4579800
2022-10-13,126.36,136.12,126.19,134.72,134.72,5068100
2022-10-12,135.555,141.47,129.61,130.72,130.72,17676000
2022-10-11,123.29,124.78,118.94,120.72,120.72,2963700
2022-10-10,119.32,125.25,118.47,123.42,123.42,3824100
2022-10-07,121.5,123.36,118.46,119.32,119.32,3149000
2022-10-06,124.78,127.64,122.93,125.15,125.15,2363400
2022-10-05,122.4,126.74,121.61,125.62,125.62,2277600
2022-10-04,123.67,126.41,123.5,125.67,125.67,3464300
2022-10-03,119.32,122.398,115.41,120.99,120.99,3812200
2022-09-30,118.44,122.58,118.08,118.25,118.25,3854200
2022-09-29,119.9,120.58,115.03,118.07,118.07,4755200
2022-09-28,123.58,126.29,121.82,122.15,122.15,4245900
2022-09-27,120.58,125.16,120.25,122.23,122.23,3798000
2022-09-26,123.34,125.88,119.56,119.69,119.69,3824700
2022-09-23,122.81,125.01,121.25,123.64,123.64,3941100
2022-09-22,124.316,126.08,122.9,124.32,124.32,3466300
2022-09-21,130.37,131.79,125.68,125.76,125.76,3852900
2022-09-20,125.8,134.35,125.79,129.705,129.705,8551100
2022-09-19,135.7,135.99,123.685,127.9,127.9,11469100
2022-09-16,134.37,139.88,133.76,137.74,137.74,7560600
2022-09-15,138.61,139.84,135.58,135.86,135.86,4359800
2022-09-14,134.01,141.82,133.59,139.4,139.4,7904900
2022-09-13,136.06,138.23,131.05,131.3,131.3,4907200
2022-09-12,142.0,144.788,139.76,140.32,140.32,3442200
2022-09-09,142.04,142.65,138.06,142.28,142.28,3499100
2022-09-08,136.7,142.26,136.1,141.28,141.28,5053500
2022-09-07,129.68,135.1,129.58,134.9,134.9,3967600
2022-09-06,138.0,138.4,129.82,130.08,130.08,5871400
2022-09-02,140.36,140.93,137.469,138.57,138.57,5266600
2022-09-01,131.13,139.0,130.11,138.95,138.95,6664800
2022-08-31,136.95,139.88,131.71,132.27,132.27,4396500
2022-08-30,137.9,138.0,132.818,135.93,135.93,3607100
2022-08-29,135.09,139.37,135.0,137.26,137.26,3239000
2022-08-26,142.8,145.5,136.66,136.7,136.7,3990200
2022-08-25,142.25,142.28,137.78,142.05,142.05,3422800
2022-08-24,142.66,144.22,140.63,141.43,141.43,3486400
2022-08-23,141.7,144.808,139.21,143.78,143.78,3677600
2022-08-22,145.25,148.88,141.57,142.47,142.47,4488900
2022-08-19,147.64,150.75,144.99,146.1,146.1,4686200
2022-08-18,157.0,158.51,148.26,150.0,150.0,7043400
2022-08-17,165.045,167.62,157.68,158.0,158.0,5518200
2022-08-16,176.0,180.13,166.605,167.96,167.96,5053600
2022-08-15,172.85,179.33,171.85,176.78,176.78,4884000
2022-08-12,172.68,173.95,168.64,171.18,171.18,2814100
2022-08-11,174.435,179.85,171.06,171.81,171.81,3340500
2022-08-10,174.09,176.68,169.82,174.27,174.27,3550300
2022-08-09,176.01,180.71,169.202,171.14,171.14,5082500
2022-08-08,185.2,190.28,180.09,182.94,182.94,4078600
2022-08-05,189.271,192.4,182.26,186.84,186.84,5424600
2022-08-04,185.75,197.44,185.47,194.18,194.18,6877000
2022-08-03,167.74,189.33,167.74,186.49,186.49,13750900
2022-08-02,161.03,165.29,160.76,160.81,160.81,3522800
2022-08-01,163.85,166.179,160.06,161.51,161.51,3794000
2022-07-29,161.44,164.6,159.44,164.09,164.09,3853300
2022-07-28,157.0,158.81,151.73,158.07,158.07,3494600
2022-07-27,161.0,161.282,154.1,158.02,158.02,4285000
2022-07-26,166.3,166.3,159.905,160.9,160.9,2884700
2022-07-25,162.75,167.268,159.13,165.69,165.69,2488500
2022-07-22,170.0,171.105,161.435,163.52,163.52,2921700
2022-07-21,165.36,171.89,165.25,168.89,168.89,2518400
2022-07-20,167.0,172.51,163.92,166.89,166.89,2888900
2022-07-19,166.76,167.98,161.27,167.14,167.14,3006500
2022-07-18,169.11,172.73,162.56,163.4,163.4,3515400
2022-07-15,161.0,167.0,155.93,166.91,166.91,4270400
2022-07-14,169.24,170.862,155.93,159.92,159.92,6759000
2022-07-13,168.88,176.65,167.15,171.24,171.24,4075800
2022-07-12,174.73,176.9,170.16,173.25,173.25,5141500
2022-07-11,173.51,180.48,171.29,175.26,175.26,6587200
2022-07-08,170.72,180.73,170.36,176.23,176.23,7539300
2022-07-07,159.5,173.66,159.38,172.4,172.4,7626000
2022-07-06,154.51,161.01,150.4,159.56,159.56,4955600
2022-07-05,148.66,158.79,146.84,155.54,155.54,6013700
2022-07-01,141.93,151.1,139.54,149.95,149.95,4835500
2022-06-30,143.4,147.35,135.52,142.85,142.85,5631700
2022-06-29,140.425,144.36,138.618,142.81,142.81,2908100
2022-06-28,143.4,149.79,140.95,142.19,142.19,3984900
2022-06-27,143.0,146.4,138.49,145.36,145.36,4392800
2022-06-24,143.99,144.89,138.22,144.27,144.27,8478300
2022-06-23,136.04,143.66,132.8,143.26,143.26,4721200
2022-06-22,127.5,139.9,126.59,136.07,136.07,6044000
2022-06-21,130.495,134.575,129.67,129.99,129.99,4321400
2022-06-17,120.73,128.77,120.2,128.03,128.03,8352500
2022-06-16,124.38,125.255,118.06,121.08,121.08,5720000
2022-06-15,122.44,131.38,122.44,128.53,128.53,6965000
2022-06-14,117.26,123.15,115.89,121.56,121.56,5499100
2022-06-13,122.71,124.78,115.61,117.13,117.13,6700700
2022-06-10,132.89,134.69,124.53,127.12,127.12,6259000
2022-06-09,148.46,148.74,134.0,134.04,134.04,7534000
2022-06-08,147.47,152.73,146.75,148.53,148.53,4711300
2022-06-07,139.37,146.355,137.96,145.34,145.34,4072500
2022-06-06,137.99,143.0,136.71,140.0,140.0,3140000
2022-06-03,139.58,143.38,135.07,137.15,137.15,4057000
2022-06-02,140.2,142.5,130.92,140.18,140.18,7148000
2022-06-01,146.09,149.08,140.87,143.4,143.4,3646600
2022-05-31,145.055,149.44,142.74,145.33,145.33,8343900
